,original_query,query,productId,agg_score
0,Black Outdoor Ashtray,black outdoor ashtrai,695010RD,4.736079473895285
1,Buna-N X-Profile O-Ring Dash 117 -Pack of 100,bunan xprofil or dash 117 pack 100,B2301549,4.736079473895285
2,"4 Step 24""W Steel Safety Angle Rolling Ladder, Perforated Tread, Safety Yellow - KDEC104246-Y",4 step 24 w 24w steel safeti angl roll ladder perfor tread safeti yellow kdec104246i,B2245744,7.330658927985759
3,84 x 32 butcher block top,84 x 32 butcher block top,B2047986,1.0524621053100636
4,Stack racking portable,stack rack portabl,798927,0.5262310526550317
5,244203,244203,244203,0.5262310526550317
6,CH-3672-12MR-FS,ch 367212mr fs ch367212mrf,B287897,0.5262310526550317
7,service cart,servic cart,B2569750,0.5262310526550317
8,B661551,b661551,B661551,0.5262310526550317
9,B746973,b746973,B746973,1.0616280273864591
10,B235765,b235765,B235765,0.5262310526550317
